Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,comparison
ENSG00000184831.16,510.9602313681175,0.10243628270080331,0.09082856781618685,1.127798061377643,0.2594052123070001,0.32704042072342765,HuT78_vs_MyLa
ENSG00000176986.18,4943.968954781146,-0.0787370541767671,0.06982288029581246,-1.1276683780902297,0.2594599971061337,0.3270864716175066,HuT78_vs_MyLa
ENSG00000287697.2,8.106876177407463,-0.7597784421272571,0.6739263674817986,-1.127390882428676,0.25957725226599365,0.32721126332291556,HuT78_vs_MyLa
ENSG00000273004.2,17.851061819130994,-0.6424749291788313,0.5699565855670027,-1.1272348551595137,0.25964319734701197,0.32727136287002884,HuT78_vs_MyLa
ENSG00000065150.23,12157.258723600631,-0.09903428898237103,0.0878883623080745,-1.1268191417110127,0.25981895567568586,0.32746986006260814,HuT78_vs_MyLa
ENSG00000203872.7,11.02200200327763,-0.8666749645174211,0.7691966840116709,-1.1267273800471445,0.25985776242807823,0.32749534853945805,HuT78_vs_MyLa
ENSG00000293427.2,63.05375373357228,0.3990325075943638,0.35416514103743013,1.1266848748171743,0.25987573959458193,0.32749534853945805,HuT78_vs_MyLa
ENSG00000213862.4,48.1548698309335,-0.4016120447103741,0.3566028956604927,-1.1262164429891024,0.26007391523026036,0.32772203638954167,HuT78_vs_MyLa
ENSG00000167363.16,28.83529463678618,0.4616660577979772,0.41020296848627646,1.125457622848535,0.2603951650007539,0.32810376853203727,HuT78_vs_MyLa
ENSG00000085117.15,1503.4730214250812,0.31728541058855514,0.28221282648419155,1.1242770732333394,0.2608955014507046,0.3287059467064333,HuT78_vs_MyLa
ENSG00000260233.5,16.2262661030811,-0.6360205537449045,0.565732064372219,-1.1242434251109368,0.26090977182056835,0.3287059467064333,HuT78_vs_MyLa
ENSG00000237765.10,125.12201269703978,0.23763703600029742,0.21143663670239352,1.1239160805172197,0.2610486287922475,0.3288577585833003,HuT78_vs_MyLa
ENSG00000294836.1,6.450559584984323,-1.3431569731022146,1.1956297260172382,-1.1233887414094366,0.26127242930566136,0.32911654978279586,HuT78_vs_MyLa
ENSG00000228486.12,51.127029720457045,-0.3798250722977289,0.3382099911303377,-1.1230450970070656,0.2614183419233472,0.32925404918143736,HuT78_vs_MyLa
ENSG00000020922.15,1205.1080258681327,0.11282357023057384,0.10045838271006295,1.1230876626413404,0.2614002653497934,0.32925404918143736,HuT78_vs_MyLa
ENSG00000106100.13,225.15950232248554,0.18167248659306437,0.1617810572461171,1.1229527713908216,0.2614575533021315,0.32928028593375647,HuT78_vs_MyLa
ENSG00000167258.18,2782.6884818179524,-0.10969432084565715,0.09768889456250356,-1.1228944839320734,0.2614823105147383,0.3292883166646659,HuT78_vs_MyLa
ENSG00000276180.3,25.099053187797647,0.6242787796456276,0.5561325918301377,1.1225358643183136,0.261634667479922,0.329457023118212,HuT78_vs_MyLa
ENSG00000133612.22,2788.31487842768,-0.08116238103404214,0.07231168036058985,-1.1223965565357814,0.26169386793321736,0.3295084090542303,HuT78_vs_MyLa
ENSG00000234742.1,58.054732452801716,-0.48858713739477755,0.43548519311060474,-1.121937427779975,0.26188904554134756,0.32973098958979846,HuT78_vs_MyLa
ENSG00000274425.1,202.12149158851986,0.1465936615425973,0.13070590003165986,1.121553514470954,0.262052325941186,0.3299133815345289,HuT78_vs_MyLa
ENSG00000155959.14,2723.262449205703,0.09515881929066011,0.0848539010442905,1.121443070024451,0.26209931158412625,0.3299493476937405,HuT78_vs_MyLa
ENSG00000131016.19,5.957777233273939,1.8125832382826623,1.6166714423329813,1.1211821962209991,0.2622103164920873,0.33006589516271395,HuT78_vs_MyLa
ENSG00000121988.20,270.3108386868306,0.15202717863361218,0.1357025749747135,1.1202969336576005,0.2625872483234075,0.3304961791964784,HuT78_vs_MyLa
ENSG00000105464.5,384.6912731627771,-0.15364302693718512,0.13714542856377004,-1.1202927326574652,0.2625890379393064,0.3304961791964784,HuT78_vs_MyLa
ENSG00000254469.13,35.56206312587821,-0.44441195425677044,0.3969752152068261,-1.1194954678095699,0.2629288233202645,0.330877344042044,HuT78_vs_MyLa
ENSG00000188735.14,489.5551823350662,0.1641934574096071,0.14666238595514924,1.1195335214294075,0.2629125983973909,0.330877344042044,HuT78_vs_MyLa
ENSG00000100577.21,505.10977546521246,0.17352531121848044,0.1550729762270161,1.1189912997120233,0.26314385073132973,0.331124681172422,HuT78_vs_MyLa
ENSG00000273723.3,19.716899844042914,-0.6121372589109174,0.5470737453281282,-1.118930060414003,0.26316997752208504,0.33113429886979584,HuT78_vs_MyLa
ENSG00000220472.1,96.05534845192591,-0.2948275854420719,0.2636444023822329,-1.1182774327012999,0.26344852216081965,0.3314614983152668,HuT78_vs_MyLa
ENSG00000101452.17,709.7334246756702,-0.1559534646205989,0.1394656819202884,-1.1182210739824445,0.2634725858710581,0.33146849549719143,HuT78_vs_MyLa
