"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000106348.21",2985.02363575669,2.45880034560902,0.0810050549389147,30.3536655516521,2.24766409028929e-202,5.63714153844554e-200
"ENSG00000186469.11",1068.85436250193,4.49444495067279,0.148113950791546,30.3445079052561,2.96868410276029e-202,7.3405940997267e-200
"ENSG00000105402.9",3902.83836323534,2.24567354436175,0.0742393715187231,30.249091532185,5.36280419364621e-201,1.30763042255073e-198
"ENSG00000205002.5",1130.71032952203,-5.16732939463189,0.171530323282539,-30.1248741082383,2.28913043403049e-199,5.50520190408757e-197
"ENSG00000124191.20",1402.98953857088,-6.2837708709446,0.208686908904852,-30.1109969184009,3.47844057338424e-199,8.25236523058565e-197
"ENSG00000116574.7",1382.77107429479,-5.49354367569818,0.182848075027053,-30.0443068645124,2.59112359813609e-198,6.06530211851695e-196
"ENSG00000135269.20",5350.14498072921,1.86915813470133,0.0623227710929121,29.9915761434092,1.26380495356198e-197,2.91938944272818e-195
"ENSG00000116120.13",4662.46195331376,1.97970764593925,0.0664683749407374,29.7842041076578,6.25757242015192e-195,1.42672651179464e-192
"ENSG00000188157.17",2089.6043832367,-3.74740484905316,0.126443617158055,-29.6369633618508,4.99369101358771e-193,1.1239646081352e-190
"ENSG00000133703.16",2560.61631697049,-2.76907219226911,0.0940299957499021,-29.4488175840633,1.30361896965795e-190,2.89700438371076e-188
"ENSG00000148411.10",1350.8814683361,-6.62103681871819,0.22515827996759,-29.4061440675032,4.5830517856402e-190,1.00575071435874e-187
"ENSG00000159216.22",4116.38519141092,-3.20046764435954,0.108872126195603,-29.3965751951007,6.07406259442004e-190,1.31649682602023e-187
"ENSG00000168724.20",3645.50336230902,-2.23181210847613,0.0759421103898855,-29.3883340483698,7.7410314492127e-190,1.65733595271193e-187
"ENSG00000159388.7",1633.38749010571,-3.89790655795487,0.132829295101992,-29.3452325781138,2.74880341766311e-189,5.81421600005947e-187
"ENSG00000111252.13",1256.76151785265,4.02430241426811,0.137379429878074,29.2933404792822,1.26084952514644e-188,2.63517550755605e-186
"ENSG00000133739.18",1275.58793511671,-4.12669677329646,0.141104418854069,-29.2456948323093,5.09354917941543e-188,1.05202763992726e-185
"ENSG00000126353.6",15013.0991675288,-3.32797415950697,0.11528830471375,-28.8665373974403,3.14215998208165e-183,6.41439077272388e-181
"ENSG00000148400.15",5860.76042359909,-2.71753937310304,0.09419194848608,-28.8510792778073,4.91134451059773e-183,9.91075450897169e-181
"ENSG00000085117.15",1531.7662771326,7.2368587220587,0.250998565371727,28.8322712575706,8.45411327974226e-183,1.68659559930858e-180
"ENSG00000006453.16",3824.42967016652,-3.31193060428532,0.115072161819277,-28.7813364407524,3.67333953196774e-182,7.24597177789052e-180
"ENSG00000126432.16",8616.26942165673,-2.32953143392187,0.0809509482433531,-28.777074073535,4.15335521799039e-182,8.10181157855993e-180
"ENSG00000162511.10",6156.54921221993,-1.89114932053653,0.0661222916193055,-28.6007830978498,6.56974888159833e-180,1.26745616884989e-177
"ENSG00000120899.20",1536.0210443131,3.93378952672191,0.137883222150687,28.5298636437639,4.99383584268867e-179,9.52954152763504e-177
"ENSG00000171777.18",1140.58811084233,-5.76516347875993,0.202286595606146,-28.4999777740329,1.17217142701326e-178,2.2127571583489e-176
"ENSG00000161011.22",20162.4869954518,-3.63861104197988,0.127811103714935,-28.4686614560133,2.86331112308133e-178,5.34769043370382e-176
"ENSG00000135597.21",1297.37287663953,7.13312825763597,0.250803044470976,28.4411549815195,6.26912752006582e-178,1.15853476570816e-175
"ENSG00000073150.15",1131.79796708905,-6.46948131267499,0.227672087070189,-28.4157860365224,1.29064563898442e-177,2.36026821229276e-175
"ENSG00000153551.16",1988.52782617491,-4.94386090994859,0.174140091635592,-28.3901361456395,2.6766775016425e-177,4.84451033183873e-175
"ENSG00000100591.10",7655.85528562063,1.65507668694827,0.0584408469490011,28.320545874234,1.93033820985238e-176,3.45806302164983e-174
"ENSG00000153094.27",1651.37233223298,4.16995663514629,0.147334357783573,28.3026762927338,3.20349204017077e-176,5.68085921790283e-174
"ENSG00000117602.15",1240.08597913655,4.10370875212103,0.145101174410515,28.2817059806212,5.80243072525925e-176,1.01867473812651e-173
"ENSG00000141524.21",1407.83782326519,5.33773766726856,0.188757235835969,28.2783207945843,6.38613626208127e-176,1.11004958630791e-173
"ENSG00000124785.11",867.614089879582,4.27300827514704,0.151230389353414,28.254957838939,1.23708900576974e-175,2.12924848875427e-173
"ENSG00000099804.11",2701.58043570092,2.17485643561318,0.0772624667875174,28.1489386249385,2.46915066836678e-174,4.20858341105313e-172
"ENSG00000162702.10",3145.97860810187,-2.26850367403106,0.0808321279255326,-28.064381481098,2.66687908860503e-173,4.50189704611056e-171
"ENSG00000198964.16",1550.0633236981,-3.27406290194045,0.117176305804873,-27.9413391594078,8.40009952237649e-172,1.40449664014135e-169
"ENSG00000147138.5",1848.67169751722,7.92643970778286,0.284828296877629,27.8288351075887,1.94309664566231e-170,3.21820799162712e-168
"ENSG00000196208.16",2655.00401809415,-3.94603174938921,0.141913540572107,-27.8058861295495,3.68210933400649e-170,6.04141228671195e-168
"ENSG00000113448.21",1432.11296342019,2.93245580746655,0.105806651907484,27.7152310804679,4.57585092005654e-169,7.43829988449191e-167
"ENSG00000123106.13",1610.67207002122,-2.74314435285419,0.0990100937470749,-27.7057040251033,5.96038306004862e-169,9.60004449561593e-167
"ENSG00000104814.14",6508.22731073585,-3.35403076459576,0.121107279542905,-27.69470817324,8.08586960352338e-169,1.29050478872233e-166
"ENSG00000185477.8",1301.02539718143,-6.03329525360014,0.218897057978064,-27.5622491655631,3.15620560630176e-167,4.99192302921024e-165
"ENSG00000051523.14",2806.81795227607,3.05707828850887,0.111341411677402,27.4567947581478,5.76386992365338e-166,9.03486610532667e-164
"ENSG00000168067.14",1043.7686706492,-4.31113705596962,0.157550419747977,-27.3635390046302,7.4526749592179e-165,1.15786868658433e-162
"ENSG00000182704.10",1556.87795907166,-3.278901042737,0.119961422386331,-27.3329623599946,1.72171476420801e-164,2.65144073688033e-162
"ENSG00000111674.11",2271.50173796885,-4.33517321002661,0.159345382523356,-27.2061426655471,5.49418442213749e-163,8.38746971435181e-161
"ENSG00000080546.16",1410.84629552471,4.50873370805765,0.166575955312642,27.0671340266086,2.40092929232275e-161,3.63368229793261e-159
"ENSG00000127946.19",2194.25000994909,-3.67670604691576,0.136106649572122,-27.0134196857701,1.02808976429126e-160,1.54266187195703e-158
"ENSG00000083799.20",1640.42180923242,5.14963583052751,0.191052169438345,26.9540819435153,5.10923840376227e-160,7.60150757766529e-158
"ENSG00000126561.20",2360.7295304271,2.87590299206834,0.107254571449168,26.8138033951432,2.23071959315185e-158,3.29096749389697e-156
"ENSG00000198668.16",7799.83500333693,1.60996378898095,0.0600562891524164,26.8075802168701,2.63637115696272e-158,3.85701100263646e-156
"ENSG00000132718.11",1205.49715812863,-6.95327168984598,0.259790411416404,-26.7649281277782,8.27700356199506e-158,1.19107438142939e-155
"ENSG00000153815.19",2125.22052131767,2.99947915851105,0.112066453745599,26.7651831414255,8.22062350477245e-158,1.19107438142939e-155
"ENSG00000111335.15",962.376564323305,5.31185915131964,0.198585255248933,26.7485073081637,1.28514963892284e-157,1.83431602121376e-155
"ENSG00000089693.13",9389.8743154104,-1.6892097158825,0.0631676171195766,-26.7417039443615,1.54200808322663e-157,2.18318499267151e-155
"ENSG00000166562.12",2752.43999512484,-2.52687959873023,0.0947937049526616,-26.6566181793624,1.49989772796036e-156,2.10657636096577e-154
"ENSG00000112977.18",3343.5302830922,-2.19910725165853,0.0825015557393539,-26.6553428229419,1.55183873981667e-156,2.16222864414456e-154
"ENSG00000118242.18",1121.92195938764,3.34943958901286,0.12566860477056,26.6529543725588,1.65399236661173e-156,2.28641653450673e-154
"ENSG00000168209.8",5068.03436325903,2.09166924775077,0.07850266023448,26.6445651842008,2.06900408330812e-156,2.83776841301229e-154
"ENSG00000089327.18",2546.29211038788,2.61319686745293,0.0981590826820694,26.6220587647187,3.77096352435665e-156,5.13201826617096e-154
"ENSG00000105976.18",1127.83008847415,-6.97426565588704,0.262453590897086,-26.5733291438249,1.38080678101284e-155,1.86472644980472e-153
"ENSG00000146386.10",3139.26733444541,2.29056712144507,0.0865892649607944,26.4532459362276,3.34812287858426e-154,4.48699582110117e-152
"ENSG00000180198.19",4026.07345426002,2.11328518078794,0.0799869936314043,26.4203601716346,7.99674625099901e-154,1.06356725138287e-151
"ENSG00000135862.8",1443.09736453102,-7.504435738601,0.284153296399036,-26.4098141168932,1.05698731906511e-153,1.39522326116594e-151
"ENSG00000197142.13",1024.43670110963,6.90284158313434,0.261812719142225,26.3655700370481,3.40278351432383e-153,4.45815428190069e-151
"ENSG00000171490.15",8997.1100326735,2.07281512005294,0.0790774331459589,26.2124734907238,1.91551957821718e-151,2.49102679371709e-149
"ENSG00000129422.17",1061.49100771128,-6.34632024761214,0.242778054015238,-26.1404197894007,1.26650143320284e-150,1.63490435009625e-148
"ENSG00000197756.12",39304.9010373255,1.95732988128304,0.0750406584540671,26.0835915036798,5.59754904288271e-150,7.14530095215926e-148
"ENSG00000164050.15",930.715294216083,-5.44038047189944,0.208575863131722,-26.0834613852882,5.61660703689894e-150,7.14530095215926e-148
"ENSG00000118308.18",944.435233884694,-3.54122406019199,0.135814846798524,-26.0739097651471,7.20796483875943e-150,9.10381515893961e-148
"ENSG00000160685.16",2979.23467356818,-3.89054585587787,0.149355759373196,-26.0488505579256,1.38629928263867e-149,1.73841930042889e-147
"ENSG00000161091.17",1629.99870374028,2.42441438817802,0.0931879239098265,26.0164009075254,3.23047847786256e-149,4.02228937286207e-147
"ENSG00000008282.12",3361.6164868979,2.62639964923729,0.101008654426797,26.0017289027516,4.73412938570993e-149,5.8529841898256e-147
"ENSG00000170921.17",896.590905547589,-6.37966568248986,0.245709866367455,-25.9642226696309,1.25630584274388e-148,1.54235701924557e-146
"ENSG00000266412.8",5838.90699754922,1.67642812986663,0.0645837886657461,25.9574138417769,1.49960207094333e-148,1.82826485815841e-146
"ENSG00000106829.23",1219.2264954606,-2.92767149845826,0.113197643350958,-25.8633608597425,1.72147777431629e-147,2.08429405557909e-145
"ENSG00000138760.13",1674.60115221263,-2.59295033423625,0.100295043917114,-25.853224974697,2.23819691239931e-147,2.69135513658097e-145
"ENSG00000115325.16",1733.68504263718,-2.38547202754757,0.0925095588029726,-25.7862220770954,1.26575539240423e-146,1.51167358292848e-144
"ENSG00000170113.18",1364.10812668148,-2.67061762103741,0.103667439732859,-25.7613926602155,2.4026641389837e-146,2.85007916378364e-144
"ENSG00000176542.11",1304.11553137632,-2.97555797381543,0.11638335348734,-25.5668691840805,3.56527336431227e-144,4.2008012875078e-142
"ENSG00000076662.13",4341.58831207463,10.5067353573231,0.4113136794373,25.5443372846167,6.34670649159105e-144,7.42818527775816e-142
"ENSG00000197943.15",975.906972296168,6.51454281096996,0.255256648535902,25.5215401766653,1.13691472940953e-143,1.3218327807625e-141
"ENSG00000100097.14",4994.39543800888,-3.24715582154999,0.127763525773352,-25.415358584502,1.706031681137e-142,1.97046659171323e-140
"ENSG00000111885.9",1866.45679957358,-2.76930156191915,0.109048683844711,-25.3950938634227,2.8570655010024e-142,3.27834261016982e-140
"ENSG00000105483.20",4137.33484134232,2.78389585540284,0.109748618932581,25.3661128721173,5.96845698814331e-142,6.80404096648337e-140
"ENSG00000168675.21",1163.16503324738,-4.22974371326597,0.166975271454682,-25.3315576397427,1.43504643963246e-141,1.62539840607661e-139
"ENSG00000160117.18",1139.13563146355,7.51503450737085,0.297213373069896,25.2849810550198,4.67301573401518e-141,5.25894001451093e-139
"ENSG00000100599.18",2600.11029906839,3.17763655217591,0.125682903312276,25.2829658484309,4.91767823717241e-141,5.49902924406362e-139
"ENSG00000116017.13",2001.40447522518,2.46525151694939,0.0977263962128906,25.2260557278609,2.07453105349506e-140,2.30509285918729e-138
"ENSG00000111331.16",1212.59946674842,4.27410418428035,0.169763822047388,25.1767669503063,7.19820415039466e-140,7.94790390341689e-138
"ENSG00000149485.21",845.39993630075,5.07613660920738,0.201814648577148,25.1524685893499,1.32799195756072e-139,1.4571391754335e-137
"ENSG00000102172.18",6487.32719356077,2.32378014065908,0.0926120270623726,25.0915589947519,6.14879789898378e-139,6.70486310028319e-137
"ENSG00000178952.13",9704.95786411443,1.54946972149836,0.0619044254671467,25.0300315333786,2.88073650159453e-138,3.12186481617244e-136
"ENSG00000111676.17",3809.69642944577,-2.65561736271178,0.106155840974042,-25.0162152015842,4.07277326403693e-138,4.38660168241916e-136
"ENSG00000180096.14",1484.51574707547,7.48175435691746,0.299812391627164,24.9547869463031,1.89459585657267e-137,2.02814175963353e-135
"ENSG00000141682.14",5277.88190742977,-3.39424113691527,0.13601871765919,-24.9542209728805,1.92158764243927e-137,2.04456925155538e-135
"ENSG00000162885.16",2372.24286309839,-1.94316921522514,0.0779082769694184,-24.9417557519325,2.62382187072482e-137,2.77492872062921e-135
"ENSG00000135842.19",8892.8685517761,-3.04828396643892,0.122298877502355,-24.9248728090756,3.99984122750645e-137,4.2048630293475e-135
"ENSG00000178996.16",1015.47708229916,-3.11882296611021,0.125156514971734,-24.9193816783296,4.58745293572977e-137,4.79388831783761e-135
"ENSG00000159202.20",5893.90449353547,-1.52383361684747,0.061194870602675,-24.9013291774304,7.19755618293579e-137,7.47694061228525e-135
"ENSG00000154978.15",4172.94642829165,-1.66451283720743,0.0671451659072384,-24.7897643071873,1.1559672900726e-135,1.19377422026557e-133
"ENSG00000151689.15",1438.75537180773,-4.18358903265,0.16899487058572,-24.7557160649319,2.69063093393074e-135,2.7623810921689e-133
"ENSG00000102144.17",23145.7464735856,1.92086261307345,0.0779301655157859,24.6485119126861,3.81784292884479e-134,3.89686339876739e-132
"ENSG00000173442.15",2995.29559796634,-2.04357948671957,0.0830960063356997,-24.5929928144044,1.50120790693585e-133,1.52342231295756e-131
"ENSG00000025708.16",788.388893266428,-4.50545037618435,0.183277033380448,-24.5827329976031,1.93276752538362e-133,1.95009578595603e-131
"ENSG00000141506.17",1135.72534275558,7.68159907786357,0.312948465550202,24.5458914916179,4.78475131225382e-133,4.80006251645303e-131
"ENSG00000111731.15",2675.81013987014,-2.31111557911424,0.094284770467283,-24.5120772703817,1.09817692023435e-132,1.09543147793377e-130
"ENSG00000139163.18",4691.68347424956,-1.83893464046225,0.0750633551836183,-24.4984338358429,1.53501818223527e-132,1.52252989871878e-130
"ENSG00000171161.15",2456.26742283551,-1.90937659908108,0.0779574995659598,-24.4925325941933,1.77417603032287e-132,1.74985586451395e-130
"ENSG00000144711.18",676.296286111949,5.56434091084914,0.227220333844005,24.4887454248231,1.94690402390731e-132,1.90948866166015e-130
"ENSG00000105063.21",8564.10340961424,1.50080652132998,0.0613311456300348,24.4705443851192,3.04206474101834e-132,2.96702714407322e-130
"ENSG00000189159.18",6573.20306352513,1.79986195864324,0.0737099983620311,24.4181521996936,1.09722078388635e-131,1.06424354043695e-129
"ENSG00000140199.13",1321.26298371146,-4.2835815042219,0.175460350880041,-24.4133873136416,1.23283117182368e-131,1.18920791497453e-129
"ENSG00000009335.21",2636.73763129031,1.89352378601021,0.0775993637289751,24.4012797917206,1.65751588265915e-131,1.59012835169202e-129
"ENSG00000103522.19",3374.76739561688,-1.90627946793433,0.0781593701898687,-24.3896472464338,2.20246371163417e-131,2.10143765877443e-129
"ENSG00000070882.15",1197.61444884594,3.01616112627407,0.123937463712243,24.3361533787474,8.12569077047829e-131,7.71106092791983e-129
"ENSG00000113384.16",2994.84856807388,-1.79868788032644,0.0740187330482375,-24.3004413376577,1.93937408582653e-130,1.83051889520272e-128
"ENSG00000147813.18",1021.41726341253,-4.83503516734192,0.199011273954041,-24.2952827308593,2.19881811366586e-130,2.0643021820063e-128
"ENSG00000186815.15",750.512343913218,3.44011680657821,0.142198308025426,24.1923891665652,2.67540131466434e-129,2.49836944043867e-127
"ENSG00000113407.16",7204.96079720522,-1.99279171062097,0.0825528660887984,-24.1395823674664,9.606169033892e-129,8.92306368037079e-127
"ENSG00000107263.21",6195.31173288896,-1.66289500447152,0.0689021126662008,-24.1341657044318,1.09503395368508e-128,1.01181137320501e-126
"ENSG00000139641.15",5970.36071380443,1.74421761563431,0.0722743290168847,24.1332937899268,1.11836066958256e-128,1.02795496938175e-126
"ENSG00000111859.19",1018.24881145038,6.51506378560973,0.270334031155071,24.1000504367595,2.49666717520071e-128,2.27106160247791e-126
"ENSG00000051128.21",880.175133784697,-4.74864608214708,0.197038635075583,-24.1000760095883,2.49512629776234e-128,2.27106160247791e-126
"ENSG00000185340.18",1180.29879742156,3.43182007877403,0.142576978742053,24.0699452958867,5.16179634399628e-128,4.67115961934014e-126
"ENSG00000105851.12",1563.85158573968,8.02880877066026,0.33361390491256,24.0661694624648,5.65374392630464e-128,5.09010914718996e-126
"ENSG00000090013.13",1462.92554737929,-3.31643909943172,0.137856597178741,-24.0571664128029,7.02390438104666e-128,6.29141149559465e-126
"ENSG00000121350.18",1199.40967809158,-2.88822546592971,0.120263156481638,-24.0158794299623,1.89807732889143e-127,1.69150485208213e-125
"ENSG00000177453.9",911.288601539577,-6.97724749477393,0.290859581388675,-23.9883708195614,3.6775570865646e-127,3.26076728342061e-125
"ENSG00000160216.22",6884.11237240933,-1.44273329428263,0.0601707377870035,-23.9773243165094,4.79529058290624e-127,4.23045836550261e-125
"ENSG00000127663.18",4873.62321249611,2.91498020692396,0.121576548144673,23.9765008252678,4.8910808508233e-127,4.29339077085269e-125
"ENSG00000118200.18",1346.2747836159,-3.64671398106744,0.152243218640246,-23.9532112736312,8.55497110954421e-127,7.47219267657504e-125
"ENSG00000126746.20",3241.37807067345,-1.66322271305601,0.0694658538635948,-23.9430255377262,1.09229446926363e-126,9.49322856554076e-125
"ENSG00000128524.6",2578.4684451938,2.09916998728091,0.0878232563247765,23.9022108166661,2.90483239458268e-126,2.51217918814254e-124
"ENSG00000116815.18",1262.12342935382,-3.49213643621803,0.146144680670049,-23.8950635781417,3.44692655404324e-126,2.9663844403325e-124
"ENSG00000155096.16",8852.06357388977,-1.64439332399799,0.0688269932474337,-23.8916920006426,3.73662192344954e-126,3.20000656039416e-124
"ENSG00000135912.13",1836.82574891892,2.12207930893744,0.0888513630929224,23.8834749976557,4.54855277227232e-126,3.87642681893266e-124
"ENSG00000160360.14",1142.18022640849,-3.37901352634145,0.141847703536035,-23.8214186208734,2.0037352353369e-125,1.69939979669442e-123
"ENSG00000168961.19",702.641061359989,4.00140297399645,0.167988362595905,23.8195248299538,2.09636160767837e-125,1.76940982617315e-123
"ENSG00000152270.12",1165.74510937873,3.23883480225945,0.136444053600393,23.7374566116681,1.48070128040499e-124,1.24378907554019e-122
"ENSG00000152689.21",764.729399174911,-6.185393656305,0.260872088473932,-23.7104463436037,2.81353194955796e-124,2.35211270983046e-122
"ENSG00000166851.17",4721.0871261355,1.67791278780533,0.0708106968668261,23.6957530718979,3.98817766440065e-124,3.3183150273089e-122
"ENSG00000008517.21",6031.04442492007,3.14521504357952,0.132889144477492,23.6679606595874,7.71124580099934e-124,6.38578449445021e-122
"ENSG00000141968.10",2546.93511769097,2.04232165062427,0.0863245457255979,23.6586434768652,9.61714470116306e-124,7.92669447763468e-122
"ENSG00000162512.18",2578.39629356314,-9.64568793953252,0.407876597573947,-23.6485446747991,1.22172123988837e-123,1.00226813492898e-121
"ENSG00000028310.20",1969.30776576878,-2.24977968105918,0.0953256380930716,-23.6009926192427,3.76471697165847e-123,3.07411028625284e-121
"ENSG00000101265.18",4638.81859656584,10.981023872112,0.465533515958626,23.5880414528262,5.11305029536039e-123,4.15577365672903e-121
"ENSG00000234745.16",6186.26032732069,-11.4398444013924,0.485184333237615,-23.5783466565271,6.42913522976405e-123,5.20137779233814e-121
"ENSG00000132481.9",998.105935815075,3.05171244039557,0.130216198466394,23.4357359248446,1.84793942121679e-121,1.48818460912303e-119
"ENSG00000101577.13",1205.32505827248,3.31685463263661,0.141719056304589,23.4044363484038,3.85141872627445e-121,3.08746608029563e-119
"ENSG00000167815.14",4391.41426778815,2.79108842706786,0.119334920424195,23.3886981040125,5.56965276273325e-121,4.44458290466114e-119
"ENSG00000114013.17",2529.23012368329,-9.61816736465611,0.412884772700974,-23.2950401675916,4.97734575183117e-120,3.95394941263113e-118
"ENSG00000059145.21",1001.51109097354,-3.48999200278477,0.149822481190356,-23.2941810538472,5.07814599421829e-120,4.01585275110344e-118
"ENSG00000108961.16",1495.57173600912,2.30655810079569,0.0990754459015899,23.2808248280483,6.93479033936147e-120,5.45951476223453e-118
"ENSG00000141385.14",3680.60997335992,1.64908559433227,0.0709320606713535,23.2488042603599,1.46270814215253e-119,1.14639750641204e-117
"ENSG00000115457.12",4076.25207374911,10.6568246431186,0.45839294979493,23.2482298165496,1.48241007795421e-119,1.15667517015841e-117
"ENSG00000153283.16",1480.15071190615,8.65203764462308,0.372188132185312,23.2464092657184,1.54661728058911e-119,1.20143420256736e-117
"ENSG00000139318.10",2384.54219957038,2.5895949904041,0.111594174608244,23.205467485153,4.00978532362662e-119,3.10113617363828e-117
"ENSG00000159593.17",3119.34436174385,1.77438815228168,0.0764982013119237,23.1951617404252,5.09508727634082e-119,3.92321720278243e-117
"ENSG00000150093.22",4893.28743539934,-2.22206611626637,0.0963706083531004,-23.0575084482683,1.23670794573038e-117,9.48106755250768e-116
"ENSG00000134046.14",3482.51585626692,-1.79964634948737,0.0781325473485362,-23.0332481220591,2.16536763172406e-117,1.65283452793686e-115
"ENSG00000081377.19",958.731313373315,-3.34888163945421,0.14549415477957,-23.0172933375084,3.12878178537195e-117,2.37787415688268e-115
"ENSG00000107816.19",1957.06252482336,-3.02331320877053,0.131942203275513,-22.9139208965417,3.37553482648696e-116,2.55434868162953e-114
"ENSG00000006062.20",1730.42371878125,-3.02166969433599,0.132176615249579,-22.8608493917809,1.13990701915402e-115,8.58893031256136e-114
"ENSG00000196511.17",916.126281406484,-4.38978463284304,0.192272111599827,-22.8311042944149,2.25195683992805e-115,1.68954505477679e-113
"ENSG00000004468.15",582.569109946746,-4.48104416049419,0.196736321399694,-22.7769032612458,7.76920527143235e-115,5.80409224447942e-113
"ENSG00000175040.7",955.468192725275,2.88402763825816,0.126680612483607,22.7661327310947,9.93337574283516e-115,7.389421378865e-113
"ENSG00000182173.16",1731.37549277238,2.18762565716574,0.0966934815139371,22.6243343699484,2.49702753630658e-113,1.84969685347672e-111
"ENSG00000123338.15",3026.79212148657,1.83594596570179,0.0811700670216087,22.618509914659,2.84941861703098e-113,2.10186526220991e-111
"ENSG00000154127.11",1102.8944238542,3.95438284268995,0.17485882664645,22.6147167891352,3.1051738293253e-113,2.28093856684665e-111
"ENSG00000263528.10",2036.43364284653,2.19798257858891,0.0973242189835252,22.5841275845324,6.20723990185119e-113,4.54059598820414e-111
"ENSG00000135090.16",2514.71177236114,2.16021719652621,0.0956582374198811,22.5826573308494,6.41721679905533e-113,4.67471610473923e-111
"ENSG00000174282.14",1071.54505997848,-2.66258633191614,0.118281241998374,-22.5106389392896,3.26530932112163e-112,2.36883348932278e-110
"ENSG00000154217.17",2035.39257953317,-1.83409307103142,0.0816932897039999,-22.4509635696752,1.25227717079259e-111,9.04731605367686e-110
"ENSG00000104998.6",2256.94516939469,3.48821477266176,0.155430294706115,22.4423094561921,1.52135806009595e-111,1.09462959438707e-109
"ENSG00000150768.20",1681.56017262553,1.95265455175886,0.0870453145136503,22.4326210166389,1.89158957591052e-111,1.35545904468102e-109
"ENSG00000126698.13",3657.55496335015,1.55457363971215,0.0693425730654194,22.4187475455451,2.58352774915466e-111,1.8437566326894e-109
"ENSG00000126391.16",2674.06713595347,-2.20133811806771,0.0982133782766207,-22.4138315644492,2.88513676663135e-111,2.05066644028259e-109
"ENSG00000105486.17",9193.05824966573,1.77543993378173,0.0792772001415425,22.3953410389348,4.36958013070206e-111,3.09323986994376e-109
"ENSG00000138386.19",1012.74688598318,-2.72585930110339,0.121850506040417,-22.3705209742769,7.62412239314155e-111,5.37546557164631e-109
"ENSG00000106003.14",1114.57899463724,-2.99962570284984,0.134308610965962,-22.333830134019,1.73409768585743e-110,1.21775275891652e-108
"ENSG00000138375.16",2173.21248809158,1.97384391221185,0.0883886586009448,22.3314160827274,1.83034958028674e-110,1.28022379408422e-108
"ENSG00000186088.18",585.57731012538,4.79082301910594,0.214548567740278,22.3297832726876,1.89845696571965e-110,1.32259168611802e-108
"ENSG00000172059.13",1574.27805052585,-2.82018688976475,0.126303557894489,-22.3286417008193,1.94757061083623e-110,1.35144464995419e-108
"ENSG00000150753.14",22745.9118091711,-1.43128158270483,0.0641732583534227,-22.3033958291833,3.42498431263176e-110,2.36728443277808e-108
"ENSG00000125746.20",2976.18549876358,-2.22077361201059,0.0996514836521441,-22.2854043976174,5.11925460623224e-110,3.52445623007895e-108
"ENSG00000180828.3",623.98185117027,-4.2891440218992,0.192639509629403,-22.2651315410353,8.04860376271467e-110,5.51958154914917e-108
"ENSG00000154124.9",2025.18828738092,-1.86590258437566,0.0838188800493617,-22.261125217574,8.80105111022151e-110,6.01211102299801e-108
"ENSG00000085415.18",4018.72085786803,1.52597473007262,0.0685976499045658,22.245291671006,1.2527510216134e-109,8.52453369590885e-108
"ENSG00000114126.20",3723.70641415533,2.73195218772366,0.123169476325265,22.1804319481651,5.30670021070862e-109,3.59708219688033e-107
"ENSG00000179934.8",959.576916389985,4.91763273700972,0.221820962376563,22.169377881706,6.78415382368067e-109,4.58086940494376e-107
"ENSG00000135439.14",900.090271183665,7.60830918280018,0.343245716407403,22.165780428181,7.34851343528856e-109,4.94293110612743e-107
"ENSG00000168918.15",2209.66838576755,2.72036191496227,0.122901583029443,22.1344741695521,1.47220050483494e-108,9.86486719957339e-107
"ENSG00000125430.10",663.565839555367,5.25121691531797,0.237288053371779,22.130136097035,1.62087314478625e-108,1.08197904676302e-106
"ENSG00000124151.21",2579.45058591682,-2.3931978571753,0.108154812335022,-22.1275207779206,1.71764924590743e-108,1.14223674852844e-106
"ENSG00000105887.13",6628.23685518587,1.28315035526098,0.0580922165147775,22.0881631351521,4.10761361437215e-108,2.72125526844971e-106
"ENSG00000064763.14",2865.40315152033,-3.07127286048721,0.139411207192174,-22.0303153695064,1.47542569566195e-107,9.73780959136886e-106
"ENSG00000266028.10",1896.16034996897,-2.86150542268034,0.129905785939083,-22.0275440542903,1.56850189013964e-107,1.03133405180867e-105
"ENSG00000166710.25",17927.6947826266,-1.65593548583161,0.0752338240941344,-22.0105186167284,2.28364911912697e-107,1.49596059460422e-105
"ENSG00000106211.12",2992.92034571038,-1.74214335044043,0.0791771435039634,-22.0031093992829,2.68898346128684e-107,1.75493656677888e-105
"ENSG00000064309.18",735.346119558933,-6.61727353338805,0.30080706170845,-21.9983982284355,2.98328725349707e-107,1.9397996674961e-105
"ENSG00000132507.20",32307.8799894033,1.42658881440286,0.064907628886553,21.9787540983247,4.59910615264474e-107,2.97940618508602e-105
"ENSG00000007264.17",4037.15191143722,8.6413559591815,0.393817869666279,21.9425186736808,1.02088827529876e-106,6.58923329453861e-105
"ENSG00000130770.20",1641.7766600762,2.86096534788461,0.130503924285448,21.9224468808072,1.58694177923667e-106,1.02052563649373e-104
"ENSG00000136111.16",837.036894515717,4.09928163974305,0.187065108784002,21.9136623948208,1.92465500761576e-106,1.23318406254388e-104
"ENSG00000186854.13",783.660289584379,-7.09694299493019,0.324368964982782,-21.87922939948,4.09707375458661e-106,2.61557188492809e-104
"ENSG00000134905.19",2717.92245620324,1.93919028455811,0.0886575037205049,21.8728274898361,4.71435822098329e-106,2.9987417727385e-104
"ENSG00000129657.18",1804.25199790765,1.8631417034392,0.0853063575800694,21.8405961324798,9.55011157759902e-106,6.05277107784579e-104
