Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,comparison
ENSG00000121858.13,1317.8524616216196,2.786247845406932,0.19174178831035685,14.53124991666949,7.680606675584196e-48,7.717914171386957e-47,SeAx_vs_HH
ENSG00000176619.15,10165.756177587837,-1.257008119735498,0.08650800235137623,-14.530541517186018,7.760451514259095e-48,7.792139028146286e-47,SeAx_vs_HH
ENSG00000102900.15,2882.009906307557,-0.9557760741555735,0.0657921790614745,-14.527198943548004,8.148487036359014e-48,8.175460473045961e-47,SeAx_vs_HH
ENSG00000125447.20,1603.3975902962547,-1.08142935519011,0.07444428321341247,-14.526694441934946,8.208708027991415e-48,8.229545517600932e-47,SeAx_vs_HH
ENSG00000150457.11,173.48080760715956,6.10826277613378,0.4207213937680377,14.518545685132274,9.245091419885687e-48,9.261435547684102e-47,SeAx_vs_HH
ENSG00000137038.10,989.6438962615019,-1.4694296443331727,0.10121404900727747,-14.51804031896321,9.31349378977869e-48,9.322792977126394e-47,SeAx_vs_HH
ENSG00000135801.13,1388.8422826205049,1.0335594590084685,0.07119990717555301,14.516303461745922,9.552444407758173e-48,9.554643742617979e-47,SeAx_vs_HH
ENSG00000116685.19,2503.539476787678,-1.3314446400419129,0.09174468372826876,-14.512499100061342,1.0097367950555262e-47,1.0091947584324136e-46,SeAx_vs_HH
ENSG00000183317.19,160.2734411344552,3.195093998795724,0.2201629187303428,14.512407526306003,1.0110859075240587e-47,1.0097687841196211e-46,SeAx_vs_HH
ENSG00000127463.18,2346.9835111756947,-1.0267647427746989,0.07077710569898048,-14.507017949301211,1.0937302724010179e-47,1.0914691148700203e-46,SeAx_vs_HH
ENSG00000156471.15,6197.197621453405,-1.045515486526179,0.07207670506347165,-14.505594915936918,1.1166512672430593e-47,1.1134901274658602e-46,SeAx_vs_HH
ENSG00000147251.18,859.6532351315598,-3.08968061143601,0.21312663887206468,-14.496923649655445,1.2670241439599787e-47,1.2624713813631806e-46,SeAx_vs_HH
ENSG00000137656.14,743.9650502180081,-1.4379739079292146,0.09919519952277815,-14.49640622577722,1.2766088655836141e-47,1.27104991177626e-46,SeAx_vs_HH
ENSG00000165684.8,2173.811711601412,1.6430254150296209,0.11334927497847502,14.49524414992183,1.2983989229836667e-47,1.2917582567363458e-46,SeAx_vs_HH
ENSG00000182118.10,519.8546283623983,1.544193054059037,0.10653977039086591,14.494052769156585,1.3211228027300897e-47,1.313363347672102e-46,SeAx_vs_HH
ENSG00000113441.18,1952.2194499885145,1.036017779785119,0.07151766717816568,14.48617971842089,1.4815690371503407e-47,1.471744608321676e-46,SeAx_vs_HH
ENSG00000160326.16,884.9369868839102,-3.078949061997305,0.21258453553775436,-14.483410348776253,1.5425005742037307e-47,1.5311051015687145e-46,SeAx_vs_HH
ENSG00000141012.15,813.3114652525104,-1.2674221921672684,0.08751737770870703,-14.481948903745245,1.5756540549192813e-47,1.5628233864355398e-46,SeAx_vs_HH
ENSG00000011007.15,2452.969908404097,-1.2419788805045011,0.08578800900925737,-14.47730160482544,1.6858663215312673e-47,1.6708665983663123e-46,SeAx_vs_HH
ENSG00000166548.18,211.72365921422517,3.0821967440059064,0.21292249966552818,14.475674242260032,1.72624655435996e-47,1.7095874880678843e-46,SeAx_vs_HH
ENSG00000171045.18,369.7179408643909,2.6944908829864795,0.18617419032244958,14.472956097296198,1.7958505543625347e-47,1.7771693451030305e-46,SeAx_vs_HH
ENSG00000148429.17,391.3255557498669,2.904566694502348,0.20074753765010422,14.468753781502933,1.9089961871263136e-47,1.8877046515035844e-46,SeAx_vs_HH
ENSG00000142208.21,5984.571764367459,-1.1269170032666396,0.07789771291255021,-14.46662502828219,1.9689914410956304e-47,1.945554621061361e-46,SeAx_vs_HH
