Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,comparison
ENSG00000147394.22,49.50196576871628,-2.183909681238283,0.35602098413486827,-6.134216179827681,8.558008005415485e-10,1.9615989858350337e-9,SeAx_vs_MyLa
ENSG00000288658.2,13.92053107609418,8.198543025516669,1.3367570643148114,6.133158555417127,8.615120687394587e-10,1.9743426748516556e-9,SeAx_vs_MyLa
ENSG00000132819.18,2814.1771792186746,-0.6902813741368222,0.1125567693356437,-6.132739756223873,8.63783882104048e-10,1.979201008344244e-9,SeAx_vs_MyLa
ENSG00000037965.7,57.9188131190986,5.394536428430537,0.879639996821613,6.132663871495744,8.641961503327105e-10,1.9797975790624393e-9,SeAx_vs_MyLa
ENSG00000073464.15,14.465619506260968,8.244879050613166,1.3447684846567507,6.131076943491618,8.728617493555853e-10,1.9992982740512025e-9,SeAx_vs_MyLa
ENSG00000168246.8,454.46270816836477,0.837269977441292,0.13659199984731735,6.1297146126946895,8.803684659768364e-10,2.0161381509534545e-9,SeAx_vs_MyLa
ENSG00000204673.13,1108.6845328135905,-0.5190128219505301,0.08474076669872208,-6.124712368909415,9.084756884657499e-10,2.0801411889975613e-9,SeAx_vs_MyLa
ENSG00000196781.18,16.009398673032898,8.39181942474673,1.3702444811424128,6.1243227323566565,9.107013990111343e-10,2.084871128282472e-9,SeAx_vs_MyLa
ENSG00000116918.17,1486.0713718127072,0.5711034217135637,0.09326107486715221,6.1237061928257255,9.142341103350605e-10,2.0925910010531866e-9,SeAx_vs_MyLa
ENSG00000069956.16,1777.7532978194636,0.6383579854528212,0.10429267794017866,6.1208322392390535,9.308787047004934e-10,2.1303146897913134e-9,SeAx_vs_MyLa
ENSG00000263528.10,1165.915380349702,0.6537874537130965,0.10684344359306548,6.119116267004424,9.409573246959919e-10,2.1530015471844914e-9,SeAx_vs_MyLa
ENSG00000271425.10,97.37853023348018,1.3634773712328498,0.22301705207535916,6.113780800815717,9.729793066210018e-10,2.2258801655593325e-9,SeAx_vs_MyLa
ENSG00000197555.12,755.5830166920939,-0.5840398530843234,0.09554619030766519,-6.112644064652662,9.799377406970346e-10,2.2414055062310372e-9,SeAx_vs_MyLa
