Geneid,baseMean,log2FoldChange,lfcSE,pvalue,padj,comparison,Ensembl,gene_symbol,gene_type,DEG_class
ENSG00000154930.17,1692.7521204098794,-14.026757783219036,3.375834756292304,2.6785841280625074e-26,1.6366613661996558e-25,MyLa_vs_HH,ENSG00000154930,ACSS1,protein_coding,Down
ENSG00000138760.13,1114.7730552214543,-13.928606108360539,3.362798092863477,3.358635020923839e-26,2.044516124600672e-25,MyLa_vs_HH,ENSG00000138760,SCARB2,protein_coding,Down
ENSG00000082512.17,1011.2650893556988,-13.924701874256689,3.362434238164335,3.5177361561509756e-26,2.1393679572149166e-25,MyLa_vs_HH,ENSG00000082512,TRAF5,protein_coding,Down
ENSG00000163359.19,2922.591077203862,-13.912199870668351,0.9812078345407999,8.455665483325944e-43,8.746245098745002e-42,MyLa_vs_HH,ENSG00000163359,COL6A3,protein_coding,Down
ENSG00000180828.3,571.5222253099017,-13.88768629100324,3.3622773922092284,1.02873318881847e-25,6.113761810246748e-25,MyLa_vs_HH,ENSG00000180828,BHLHE22,protein_coding,Down
ENSG00000178053.22,339.9332182936584,-13.868110669811156,3.361190015630131,1.4677992633831359e-25,8.687478564792193e-25,MyLa_vs_HH,ENSG00000178053,MLF1,protein_coding,Down
ENSG00000198963.12,509.91620753517026,-13.864678779031196,3.3586692296082474,9.714384755566225e-26,5.786452308925714e-25,MyLa_vs_HH,ENSG00000198963,RORB,protein_coding,Down
ENSG00000156103.17,271.90383372021364,-13.748081000071448,3.3468506535510176,2.686931856009715e-25,1.5710535163469994e-24,MyLa_vs_HH,ENSG00000156103,MMP16,protein_coding,Down
ENSG00000164749.14,275.2849592025444,-13.719935860135012,3.3434953023460587,3.411234225303882e-25,1.9891998057443175e-24,MyLa_vs_HH,ENSG00000164749,HNF4G,protein_coding,Down
ENSG00000172179.14,236.74123314614062,-13.683242475930616,3.343422445461395,7.176294144826359e-25,4.145773120102922e-24,MyLa_vs_HH,ENSG00000172179,PRL,protein_coding,Down
ENSG00000185818.9,271.6287715863526,-13.586893146607665,3.321797662526011,9.445446700158373e-25,5.4397926134849344e-24,MyLa_vs_HH,ENSG00000185818,NAT8L,protein_coding,Down
ENSG00000147647.15,221.58214739831473,-13.567296440374836,3.328359206562654,1.1623117601328405e-24,6.673308004322163e-24,MyLa_vs_HH,ENSG00000147647,DPYS,protein_coding,Down
ENSG00000197872.13,262.9016139432992,-13.461406903818336,3.320571968948907,5.312366940857165e-24,2.9689570471780206e-23,MyLa_vs_HH,ENSG00000197872,CYRIA,protein_coding,Down
ENSG00000189057.13,937.3350689307163,-13.337528356586098,3.305009777007022,4.741135342140325e-24,2.659974899445323e-23,MyLa_vs_HH,ENSG00000189057,FAM111B,protein_coding,Down
ENSG00000147852.19,306.5373172526501,-13.319466154552364,3.357079936823905,2.315925461457247e-20,1.0987789056851948e-19,MyLa_vs_HH,ENSG00000147852,VLDLR,protein_coding,Down
ENSG00000006740.20,334.36323609773734,-13.27271312282856,3.294713834039145,7.963709129750404e-24,4.409134285812957e-23,MyLa_vs_HH,ENSG00000006740,ARHGAP44,protein_coding,Down
ENSG00000188921.16,220.21509758428365,-13.263180098572835,3.298341426661325,2.706991570922677e-23,1.4629737662298128e-22,MyLa_vs_HH,ENSG00000188921,HACD4,protein_coding,Down
ENSG00000168386.20,297.8713358241138,-13.216534278932437,4.048567475425252,8.859189911429072e-8,2.0993058566482743e-7,MyLa_vs_HH,ENSG00000168386,FILIP1L,protein_coding,Down
ENSG00000178184.17,243.13503388012643,-13.17716488294174,3.287383454628135,2.7602132903550965e-23,1.4896008204222763e-22,MyLa_vs_HH,ENSG00000178184,PARD6G,protein_coding,Down
ENSG00000101230.7,297.9880420180372,-13.176561307544087,3.284389204059952,1.6568165649756981e-23,9.049995930984189e-23,MyLa_vs_HH,ENSG00000101230,ISM1,protein_coding,Down
ENSG00000124570.23,1668.9280848984322,-13.171399479784256,1.3254662795633982,1.5556464840589836e-29,1.0784436503585497e-28,MyLa_vs_HH,ENSG00000124570,SERPINB6,protein_coding,Down
ENSG00000166199.15,421.8204861476237,-13.135101048622687,3.49654233010447,4.2608621617730687e-14,1.4796647096826112e-13,MyLa_vs_HH,ENSG00000166199,ALKBH3,protein_coding,Down
ENSG00000185760.19,537.931067137058,-13.120014832717462,3.277459722011315,2.1793330336858684e-23,1.1845858866346848e-22,MyLa_vs_HH,ENSG00000185760,KCNQ5,protein_coding,Down
ENSG00000105974.15,1021.8881694577904,-13.112509248729104,1.338115070574541,1.128847902398211e-28,7.552502418868523e-28,MyLa_vs_HH,ENSG00000105974,CAV1,protein_coding,Down
ENSG00000135378.6,290.11402579569074,-13.09096008838641,3.284373673945081,1.5298156868161963e-22,7.99121757365751e-22,MyLa_vs_HH,ENSG00000135378,PRRG4,protein_coding,Down
ENSG00000164649.22,1390.4823471308655,-13.065323839552626,1.3230347751259477,3.4898328656524e-29,2.3850546270607093e-28,MyLa_vs_HH,ENSG00000164649,CDCA7L,protein_coding,Down
ENSG00000078043.18,394.3638126498217,-13.049071377865298,3.270324786472518,4.07122991809358e-23,2.1808606462192203e-22,MyLa_vs_HH,ENSG00000078043,PIAS2,protein_coding,Down
ENSG00000122870.13,173.58150988555292,-13.046866787848037,3.3864017015775287,1.0119938177314928e-16,4.013790452372047e-16,MyLa_vs_HH,ENSG00000122870,BICC1,protein_coding,Down
ENSG00000151552.15,332.7105836073944,-13.03959550798411,3.223545115313573,3.361908342102085e-23,1.8090731388363533e-22,MyLa_vs_HH,ENSG00000151552,QDPR,protein_coding,Down
ENSG00000134184.15,505.5192571610659,-13.022768390469995,3.2671679430694884,4.674830700286702e-23,2.501111187062257e-22,MyLa_vs_HH,ENSG00000134184,GSTM1,protein_coding,Down
ENSG00000086289.14,493.0695149527671,-13.013934936273733,3.217317213331356,3.7718520304166446e-23,2.0238183413923476e-22,MyLa_vs_HH,ENSG00000086289,EPDR1,protein_coding,Down
ENSG00000104267.12,1818.4101533346911,-12.924441940229764,1.1459743105364422,5.929629092636168e-29,4.0125055017823047e-28,MyLa_vs_HH,ENSG00000104267,CA2,protein_coding,Down
ENSG00000188580.17,166.56383769072116,-12.805706819847048,3.2466810718161048,3.6369965305155846e-22,1.868386905093008e-21,MyLa_vs_HH,ENSG00000188580,NKAIN2,protein_coding,Down
ENSG00000143891.19,2047.0732446003215,-12.771300897488292,0.9737247023305547,1.3219000933548322e-36,1.1493211418741513e-35,MyLa_vs_HH,ENSG00000143891,GALM,protein_coding,Down
ENSG00000049449.12,523.380977008531,-12.768442129491731,3.242878804991963,5.326070589921037e-22,2.7093941451382075e-21,MyLa_vs_HH,ENSG00000049449,RCN1,protein_coding,Down
ENSG00000102401.22,253.67176912688194,-12.698981776921094,3.2348763718235287,8.164866300417144e-22,4.1207852890931154e-21,MyLa_vs_HH,ENSG00000102401,ARMCX3,protein_coding,Down
ENSG00000071282.14,274.7890783812155,-12.667911576090008,3.2353304374013874,1.8809495573519676e-21,9.338824983225979e-21,MyLa_vs_HH,ENSG00000071282,LMCD1,protein_coding,Down
ENSG00000136848.20,1072.732627506426,-12.664497764978606,1.3260734705058803,2.612986400504953e-27,1.6547644197172522e-26,MyLa_vs_HH,ENSG00000136848,DAB2IP,protein_coding,Down
ENSG00000167693.18,1765.7179928226135,-12.64064928159133,1.3202104701344828,1.8049435018323846e-27,1.1553943349401507e-26,MyLa_vs_HH,ENSG00000167693,NXN,protein_coding,Down
ENSG00000235098.11,1735.9781332966984,-12.574910819197685,3.2377334219479126,2.2768710167873124e-20,1.0814307566249651e-19,MyLa_vs_HH,ENSG00000235098,ANKRD65,protein_coding,Down
ENSG00000166049.11,117.87061939479074,-12.546782718432592,3.2294262742310504,1.2420668240094918e-20,5.964575135341085e-20,MyLa_vs_HH,ENSG00000166049,PASD1,protein_coding,Down
ENSG00000118596.14,461.2515355080767,-12.528987792314998,2.879164278063592,1.7672845081536367e-22,9.216894355648798e-22,MyLa_vs_HH,ENSG00000118596,SLC16A7,protein_coding,Down
ENSG00000127989.16,476.8894201248983,-12.467171025689664,3.2075918214639505,3.1643301440821656e-21,1.5574288054313772e-20,MyLa_vs_HH,ENSG00000127989,MTERF1,protein_coding,Down
ENSG00000184564.12,107.28403298758744,-12.398841188844413,3.2215637591565796,1.545951106085022e-20,7.39118883551214e-20,MyLa_vs_HH,ENSG00000184564,SLITRK6,protein_coding,Down
ENSG00000064692.22,106.19798240958987,-12.381433547812708,3.210610728875729,1.7431690708480395e-20,8.306662705799816e-20,MyLa_vs_HH,ENSG00000064692,SNCAIP,protein_coding,Down
ENSG00000138735.18,109.4142413184791,-12.345623340831368,3.2106585163542087,7.92423666273166e-20,3.6674920605604305e-19,MyLa_vs_HH,ENSG00000138735,PDE5A,protein_coding,Down
ENSG00000205116.4,462.42237695066376,-12.226082927776599,3.2135114556639857,1.308407432855706e-18,5.724227617458348e-18,MyLa_vs_HH,ENSG00000205116,TMEM278,protein_coding,Down
ENSG00000126016.18,172.6690493433588,-12.210309738617427,3.1860501990571963,5.129118057835218e-20,2.3942620217681374e-19,MyLa_vs_HH,ENSG00000126016,AMOT,protein_coding,Down
ENSG00000154114.15,154.29058621771136,-11.998498716277672,3.1752355777754047,3.174593704929614e-19,1.4306528269829759e-18,MyLa_vs_HH,ENSG00000154114,TBCEL,protein_coding,Down
ENSG00000198108.5,132.06109548194974,-11.970826361273428,3.160336200355893,2.1637219266112294e-19,9.818867642591975e-19,MyLa_vs_HH,ENSG00000198108,CHSY3,protein_coding,Down
ENSG00000166482.14,82.13850098101673,-11.96196549845129,3.161801474320369,4.144425576822638e-19,1.857438051675703e-18,MyLa_vs_HH,ENSG00000166482,MFAP4,protein_coding,Down
ENSG00000180530.12,589.1096413092873,-11.891586887594253,3.1365342604648014,1.7329041814962889e-19,7.905124325320663e-19,MyLa_vs_HH,ENSG00000180530,NRIP1,protein_coding,Down
ENSG00000133740.13,705.0935072917023,-11.88228027357087,1.314648734833495,1.478003172791498e-24,8.463451384442705e-24,MyLa_vs_HH,ENSG00000133740,E2F5,protein_coding,Down
ENSG00000170677.8,167.99663401395875,-11.86531907143354,3.1427876415646816,2.6715484852168663e-19,1.2085488166550303e-18,MyLa_vs_HH,ENSG00000170677,SOCS6,protein_coding,Down
ENSG00000186998.18,649.7401531801306,-11.862128123006158,1.3210022556088492,3.1601433134348658e-24,1.7868176921473582e-23,MyLa_vs_HH,ENSG00000186998,EMID1,protein_coding,Down
ENSG00000144935.18,107.86670850456855,-11.847894399999824,3.1441196968183185,4.6311945418196415e-19,2.0699025536191835e-18,MyLa_vs_HH,ENSG00000144935,TRPC1,protein_coding,Down
ENSG00000101311.19,514.0932103546312,-11.805925949274474,3.1341040299971183,3.025401044434206e-19,1.3648339152686399e-18,MyLa_vs_HH,ENSG00000101311,FERMT1,protein_coding,Down
ENSG00000105976.18,1520.6807397387345,-11.795772693654282,0.8142188039522401,1.846637595766324e-45,2.0430583858762735e-44,MyLa_vs_HH,ENSG00000105976,MET,protein_coding,Down
ENSG00000183439.12,74.22233632331047,-11.79554647567744,3.1435895034873567,1.2764404757934012e-18,5.5937621792250834e-18,MyLa_vs_HH,ENSG00000183439,TRIM61,protein_coding,Down
ENSG00000107295.12,73.924768514028,-11.782151618352335,3.142985263109182,1.5652352404892995e-18,6.831785294473222e-18,MyLa_vs_HH,ENSG00000107295,SH3GL2,protein_coding,Down
ENSG00000204519.12,357.77031481088653,-11.748943778749236,3.1282584124641217,4.755676496708486e-19,2.124810825560565e-18,MyLa_vs_HH,ENSG00000204519,ZNF551,protein_coding,Down
ENSG00000127252.9,72.00732344186339,-11.732673105820195,3.1266415930171108,2.2425644324138272e-18,9.719767957316066e-18,MyLa_vs_HH,ENSG00000127252,PLAAT1,protein_coding,Down
ENSG00000242265.6,5525.508314924469,-11.69652903174872,0.3384493693061008,9.269389094634204e-260,2.0475923401757218e-257,MyLa_vs_HH,ENSG00000242265,PEG10,protein_coding,Down
ENSG00000164114.20,127.92577187906365,-11.68621511001758,3.1257247355261226,1.9115183265349346e-18,8.30704179717566e-18,MyLa_vs_HH,ENSG00000164114,MAP9,protein_coding,Down
ENSG00000196757.9,254.44489528898993,-11.648502526380222,3.1194517200581675,1.2789141855931598e-18,5.602718850701059e-18,MyLa_vs_HH,ENSG00000196757,ZNF700,protein_coding,Down
ENSG00000156463.20,1617.1402852810218,-11.630672059956854,0.8073682223072608,7.036528111824774e-45,7.687097307746209e-44,MyLa_vs_HH,ENSG00000156463,SH3RF2,protein_coding,Down
ENSG00000170425.5,398.56313915912693,-11.623279412635545,1.3151426806099207,1.6496651780334523e-23,9.014711222352195e-23,MyLa_vs_HH,ENSG00000170425,ADORA2B,protein_coding,Down
ENSG00000137962.15,89.05985750535322,-11.61239895888653,3.1363486394554068,1.9181156952091345e-17,7.913517523159434e-17,MyLa_vs_HH,ENSG00000137962,ARHGAP29,protein_coding,Down
ENSG00000188153.16,66.70123067932423,-11.605637668531157,3.1241786981266717,5.3463570964451826e-18,2.280074346792214e-17,MyLa_vs_HH,ENSG00000188153,COL4A5,protein_coding,Down
ENSG00000145390.14,285.98768887744075,-11.597112421505356,3.1139809701400147,1.8575945948422403e-18,8.083482589174931e-18,MyLa_vs_HH,ENSG00000145390,USP53,protein_coding,Down
ENSG00000006468.17,327.86664558837833,-11.582401584733022,3.1132456379854774,2.3007722889857834e-18,9.96211469845572e-18,MyLa_vs_HH,ENSG00000006468,ETV1,protein_coding,Down
ENSG00000085662.16,1861.8895261910347,-11.562698318078395,1.3114073865307407,2.0708977260015438e-23,1.1264611879373172e-22,MyLa_vs_HH,ENSG00000085662,AKR1B1,protein_coding,Down
ENSG00000134460.19,8465.69810719686,18.372345637344875,2.8909270505005704,2.105667563506606e-46,2.3988780904879018e-45,MyLa_vs_HH,ENSG00000134460,IL2RA,protein_coding,Up
ENSG00000135074.18,3144.528045274941,17.50870685213163,3.275275585699044,1.2464924213336587e-41,1.2525470876824652e-40,MyLa_vs_HH,ENSG00000135074,ADAM19,protein_coding,Up
ENSG00000103175.13,1332.7574580797618,16.561404207442557,3.641438495785566,3.6976965144644328e-34,2.9951571580494068e-33,MyLa_vs_HH,ENSG00000103175,WFDC1,protein_coding,Up
ENSG00000128342.6,1714.3225366510226,15.921627676009786,2.849292802833656,6.815926426397245e-36,5.802218753444499e-35,MyLa_vs_HH,ENSG00000128342,LIF,protein_coding,Up
ENSG00000198883.12,5683.4312432063825,15.794886385292529,1.3316350931575973,2.0336587349569422e-41,2.032567046985723e-40,MyLa_vs_HH,ENSG00000198883,PNMA5,protein_coding,Up
ENSG00000185340.18,1732.088043752215,15.592240731420821,2.780543427837955,4.926366968693228e-35,4.094728361159365e-34,MyLa_vs_HH,ENSG00000185340,GAS2L1,protein_coding,Up
ENSG00000089327.18,2318.3048499748766,15.51617347625348,2.736488963707739,9.63688029253991e-35,7.93915681748879e-34,MyLa_vs_HH,ENSG00000089327,FXYD5,protein_coding,Up
ENSG00000142798.21,1204.5029353319521,15.444181068566015,3.1353056134641046,2.415277093906228e-18,1.0447496304307955e-17,MyLa_vs_HH,ENSG00000142798,HSPG2,protein_coding,Up
ENSG00000158887.22,972.0543914177091,15.406384475325895,2.9151533336598088,5.339656864511187e-32,4.024970960970173e-31,MyLa_vs_HH,ENSG00000158887,MPZ,protein_coding,Up
ENSG00000186281.15,578.0402807848246,15.247901816651263,3.5083889571708937,1.415083400843808e-30,1.02006537407065e-29,MyLa_vs_HH,ENSG00000186281,GPAT2,protein_coding,Up
ENSG00000145839.2,639.1111738907347,15.236261616333369,3.3368065441604484,2.253169054135483e-29,1.5537329250025263e-28,MyLa_vs_HH,ENSG00000145839,IL9,protein_coding,Up
ENSG00000129521.17,838.1600689140375,15.211595787628632,3.079412306582929,6.754168952212365e-32,5.076533100010597e-31,MyLa_vs_HH,ENSG00000129521,EGLN3,protein_coding,Up
ENSG00000151474.24,815.1760980268527,15.20998529164778,2.953463587115836,1.9887323218717855e-32,1.5318645597491125e-31,MyLa_vs_HH,ENSG00000151474,FRMD4A,protein_coding,Up
ENSG00000060558.5,2351.8268456879855,15.166291359211234,3.177809685374589,2.7846947844402367e-15,1.0246450346021909e-14,MyLa_vs_HH,ENSG00000060558,GNA15,protein_coding,Up
ENSG00000146674.18,874.1543366664885,15.136190235676578,3.8025038412155237,1.1084054140881123e-10,3.1390368887028177e-10,MyLa_vs_HH,ENSG00000146674,IGFBP3,protein_coding,Up
ENSG00000184374.5,609.4238065943576,15.1189871129486,3.2539792688413223,7.7499878190030825e-31,5.627052437051096e-30,MyLa_vs_HH,ENSG00000184374,COLEC10,protein_coding,Up
ENSG00000074696.15,3099.6936799926475,15.03635540764009,2.675889174492732,4.5697610535010764e-33,3.579188450136991e-32,MyLa_vs_HH,ENSG00000074696,HACD3,protein_coding,Up
ENSG00000116711.12,862.2880142475991,15.025218119996774,2.8084518321765777,3.1858304948085683e-32,2.430967730611245e-31,MyLa_vs_HH,ENSG00000116711,PLA2G4A,protein_coding,Up
ENSG00000171509.18,791.7907208883537,15.003493104175721,3.376531727940881,1.872820789431005e-14,6.620144656537642e-14,MyLa_vs_HH,ENSG00000171509,RXFP1,protein_coding,Up
ENSG00000148834.15,1519.4851138778552,14.934273880496171,2.696356470085229,1.644040966710999e-32,1.2701117912948696e-31,MyLa_vs_HH,ENSG00000148834,GSTO1,protein_coding,Up
ENSG00000261115.8,633.5324340030792,14.908727508146871,2.991181467749842,7.595763890539701e-31,5.518148873210921e-30,MyLa_vs_HH,ENSG00000261115,TMEM178B,protein_coding,Up
ENSG00000102245.10,544.5577924731436,14.838976170118066,3.148295497687979,1.0480878013523916e-29,7.316405096425131e-29,MyLa_vs_HH,ENSG00000102245,CD40LG,protein_coding,Up
ENSG00000107281.12,1010.9710190282736,14.735878074678626,2.7409998241036093,2.2528128066047156e-31,1.661624748640592e-30,MyLa_vs_HH,ENSG00000107281,NPDC1,protein_coding,Up
ENSG00000140563.18,823.1424578213654,14.707708098921335,2.7674810898392876,4.902360137870252e-31,3.585435447635409e-30,MyLa_vs_HH,ENSG00000140563,MCTP2,protein_coding,Up
ENSG00000186827.13,7286.9341989326085,14.70160272754875,0.8671126280694549,4.060328245758977e-62,6.541193822864864e-61,MyLa_vs_HH,ENSG00000186827,TNFRSF4,protein_coding,Up
ENSG00000167286.13,1864.8015369542088,14.699937932470203,2.9837783599742753,2.85036065961349e-30,2.0322073564957668e-29,MyLa_vs_HH,ENSG00000167286,CD3D,protein_coding,Up
ENSG00000104921.16,554.1147640751884,14.680178283188525,2.9822102552443788,3.8305939849571624e-29,2.616568731967856e-28,MyLa_vs_HH,ENSG00000104921,FCER2,protein_coding,Up
ENSG00000115155.19,597.0203480488951,14.668168769868236,3.0553306740376196,8.541918487584213e-30,5.978884191658702e-29,MyLa_vs_HH,ENSG00000115155,OTOF,protein_coding,Up
ENSG00000140403.15,777.6855993769927,14.664217518400253,4.089828789137157,4.550310328645917e-8,1.0939714907441843e-7,MyLa_vs_HH,ENSG00000140403,DNAJA4,protein_coding,Up
ENSG00000117090.18,779.1247341911188,14.6137109584688,2.821147331022556,3.7824552893168625e-30,2.6791706405253623e-29,MyLa_vs_HH,ENSG00000117090,SLAMF1,protein_coding,Up
ENSG00000163600.15,2600.5691069479703,14.56117219363586,1.3162378048979726,9.793125186277772e-36,8.32575346071482e-35,MyLa_vs_HH,ENSG00000163600,ICOS,protein_coding,Up
ENSG00000198692.12,1290.7425834558455,14.511625915015749,3.331170206260392,6.2291054266792094e-12,1.904431347619695e-11,MyLa_vs_HH,ENSG00000198692,EIF1AY,protein_coding,Up
ENSG00000196664.6,433.1512086111025,14.44731963573602,3.06271379921598,1.6740143908649325e-28,1.111999467693306e-27,MyLa_vs_HH,ENSG00000196664,TLR7,protein_coding,Up
ENSG00000136327.7,428.88021460898796,14.361200618984807,3.1155937968220107,2.2017943081510424e-25,1.2926119467627269e-24,MyLa_vs_HH,ENSG00000136327,NKX2-8,protein_coding,Up
ENSG00000170627.13,2245.7839397206553,14.357407845702088,2.657613783725225,2.948068888885825e-30,2.1007207123482207e-29,MyLa_vs_HH,ENSG00000170627,GTSF1,protein_coding,Up
ENSG00000144015.6,355.87488600978895,14.319186886922548,3.250861791264171,3.700230912065013e-27,2.331968543372501e-26,MyLa_vs_HH,ENSG00000144015,TRIM43,protein_coding,Up
ENSG00000214194.11,924.1869117144479,14.155766079058326,2.7094894540523167,6.514032483523346e-29,4.401108624041461e-28,MyLa_vs_HH,ENSG00000214194,SMIM30,protein_coding,Up
ENSG00000105854.15,731.0492181773711,14.140012741251432,2.8297662183766548,1.521082151135953e-28,1.0124751621938138e-27,MyLa_vs_HH,ENSG00000105854,PON2,protein_coding,Up
ENSG00000113946.6,381.6173869368406,14.11912903280641,2.942428951881947,7.006804895456989e-28,4.5477932371758435e-27,MyLa_vs_HH,ENSG00000113946,CLDN16,protein_coding,Up
ENSG00000107954.13,352.24935029345284,14.082855993462664,2.996180580958462,1.5817392472515377e-27,1.0135106985953437e-26,MyLa_vs_HH,ENSG00000107954,NEURL1,protein_coding,Up
ENSG00000157110.18,588.2116421495477,14.026853955010925,2.8422904199438355,6.605666567572913e-28,4.293847998761984e-27,MyLa_vs_HH,ENSG00000157110,RBPMS,protein_coding,Up
ENSG00000095397.20,437.9978774511837,14.022802039320077,2.843958747514783,1.4414310867079829e-27,9.267968107086897e-27,MyLa_vs_HH,ENSG00000095397,WHRN,protein_coding,Up
