Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,comparison
ENSG00000102245.10,544.5577924731436,-7.037422453103597,1.203900453674333,-5.8455185656133075,5.049926083487588e-9,1.0687834791505967e-8,SeAx_vs_HuT78
ENSG00000087258.18,244.03869397549195,-1.5728643527551824,0.26913975271098695,-5.844043241149096,5.094879354523621e-9,1.0781224651324297e-8,SeAx_vs_HuT78
ENSG00000173926.8,37.829368336326716,-2.544262860221189,0.4354993094750711,-5.842174269548017,5.152386411950517e-9,1.0901144822556995e-8,SeAx_vs_HuT78
ENSG00000136861.21,1966.1002063269182,0.5683829023620517,0.0972992045692085,5.841598653129414,5.170224615925105e-9,1.0937110439758464e-8,SeAx_vs_HuT78
ENSG00000091831.27,34.295822917955306,7.3566619000956095,1.259471041636112,5.841072685989636,5.186576728913298e-9,1.0969921211932328e-8,SeAx_vs_HuT78
ENSG00000221988.15,20.740450684910435,-4.9204505442769655,0.8425885354688513,-5.839683709367137,5.230001742851049e-9,1.1059972856494843e-8,SeAx_vs_HuT78
ENSG00000117528.16,1868.1778730357523,-0.5350723450946805,0.0916277713712674,-5.839630682783017,5.231666558673775e-9,1.106169861440547e-8,SeAx_vs_HuT78
ENSG00000155287.14,662.410381174839,0.6594819520364629,0.11293961718408202,5.839243734654803,5.243830751269582e-9,1.1085619818539571e-8,SeAx_vs_HuT78
ENSG00000101413.14,1582.956798286619,0.38868578656438474,0.06657904012147814,5.837960202718456,5.284377511615976e-9,1.1169525155512651e-8,SeAx_vs_HuT78
ENSG00000160959.10,1867.6944123518053,0.6419662981940496,0.11004136182154652,5.833863626979852,5.415839151861053e-9,1.144553780869225e-8,SeAx_vs_HuT78
ENSG00000137824.18,955.9776488935562,0.5336255884173778,0.09147199208422209,5.83375934270729,5.41922688687357e-9,1.1450840469621148e-8,SeAx_vs_HuT78
ENSG00000081985.16,88.82911365702498,7.485156989941081,1.283255770872991,5.832942395302049,5.445837327955165e-9,1.1505203095354135e-8,SeAx_vs_HuT78
ENSG00000174004.8,1984.331923454987,-0.7774667769639602,0.13330374737668435,-5.832294982428558,5.467015766690083e-9,1.1548073984971127e-8,SeAx_vs_HuT78
ENSG00000189180.18,977.8845729001678,-0.41077513728571624,0.07043492171584616,-5.831981171824058,5.477310080638863e-9,1.1567943976821633e-8,SeAx_vs_HuT78
ENSG00000125618.20,59.70108783097858,1.815062365338676,0.3114346500013335,5.82806815275983,5.607268034289735e-9,1.1840493242206435e-8,SeAx_vs_HuT78
ENSG00000165637.16,4214.661445165807,0.4136503971154525,0.07098124020157373,5.827601714773665,5.622957893189653e-9,1.1871700991728617e-8,SeAx_vs_HuT78
ENSG00000100226.18,1690.9916434104516,0.4371379206148113,0.07502228049512001,5.826774629214929,5.650884148452799e-9,1.1928729042239282e-8,SeAx_vs_HuT78
ENSG00000169118.20,613.3151206449812,0.6063586934339644,0.10407660425734055,5.826080681251644,5.67441911450509e-9,1.1976470335116572e-8,SeAx_vs_HuT78
ENSG00000183395.5,32.83268062130194,7.521945808540835,1.291201658555205,5.825539146966047,5.6928512458528165e-9,1.2013427831476643e-8,SeAx_vs_HuT78
ENSG00000071051.16,2278.3288014982513,-0.5894215686168517,0.10118215904868333,-5.825350774865895,5.699276486086223e-9,1.2025039735010806e-8,SeAx_vs_HuT78
ENSG00000254004.9,156.18744688247295,-6.55052039197204,1.1245728911872017,-5.824896227986354,5.714809825423719e-9,1.205586216489921e-8,SeAx_vs_HuT78
ENSG00000183715.16,12.065649194108289,7.8283397641220995,1.3440885572727692,5.824273796368178,5.7361471576828194e-9,1.2098916637980285e-8,SeAx_vs_HuT78
ENSG00000157741.17,311.2644858378447,-0.8032917034242061,0.13792404983575468,-5.82415977765152,5.740064178026037e-9,1.2105219487413162e-8,SeAx_vs_HuT78
